"","Entry","ExptA","Mno","restrt","Expt","Ref","TDBU","FTG","Ygen","Yunits","Sys1","Des1","Slevels","Smax","Dur","Gtime","Tscale","LnTscale","Tser","FinalT.x","HigherT","richness","value","Mean.value","value.st","unit.types","unit.types2","maxTscale","logMaxTime","logY","logS","TG1","Study","minval","maxval","logY.rs","logSc","logSmax","logSmaxc"
"1864","516","154",954,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"9","3.9667",2.2689,"0.8193","Y","N","N",3,0.1412,0.1127,1.25288376220053,"mass","biomass",5.7983,1.91667258092685,-1.957577953923,1.09861228866811,"1","80",0.0808,0.1412,4.95017732505914,-0.980829253011726,1.09861228866811,-0.980829253011726
"1865","517","154",955,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"11","3.9667",2.7731,"1.02","Y","N","N",1,0.12,0.133033333333333,0.90202956652468,"mass","biomass",8.3193,2.23208751858067,-2.12026353620009,0,"1","80",0.12,0.1414,4.78749174278205,-2.07944154167984,1.09861228866811,-0.980829253011726
"1866","517","154",955,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"11","3.9667",2.7731,"1.02","Y","N","N",1,0.12,0.133033333333333,0.90202956652468,"mass","biomass",5.7983,1.91667258092685,-2.12026353620009,0,"1","80",0.12,0.1414,4.78749174278205,-2.07944154167984,1.09861228866811,-0.980829253011726
"1867","517","154",955,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"11","3.9667",2.7731,"1.02","Y","N","N",2,0.1377,0.133033333333333,1.03507892758707,"mass","biomass",8.3193,2.23208751858067,-1.98267787324753,0.693147180559945,"1","80",0.12,0.1414,4.92507740573461,-1.38629436111989,1.09861228866811,-0.980829253011726
"1868","517","154",955,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"11","3.9667",2.7731,"1.02","Y","N","N",2,0.1377,0.133033333333333,1.03507892758707,"mass","biomass",5.7983,1.91667258092685,-1.98267787324753,0.693147180559945,"1","80",0.12,0.1414,4.92507740573461,-1.38629436111989,1.09861228866811,-0.980829253011726
"1869","517","154",955,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"11","3.9667",2.7731,"1.02","Y","N","N",3,0.1414,0.133033333333333,1.06289150588825,"mass","biomass",8.3193,2.23208751858067,-1.95616252551966,1.09861228866811,"1","80",0.12,0.1414,4.95159275346247,-0.980829253011726,1.09861228866811,-0.980829253011726
"1870","517","154",955,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"11","3.9667",2.7731,"1.02","Y","N","N",3,0.1414,0.133033333333333,1.06289150588825,"mass","biomass",5.7983,1.91667258092685,-1.95616252551966,1.09861228866811,"1","80",0.12,0.1414,4.95159275346247,-0.980829253011726,1.09861228866811,-0.980829253011726
"1871","518","154",956,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"15","3.9667",3.7815,"1.3301","Y","N","N",1,0.1658,0.166233333333333,0.997393222378183,"mass","biomass",8.3193,2.23208751858067,-1.79697303628094,0,"1","80",0.1622,0.1707,5.11078224270119,-2.07944154167984,1.09861228866811,-0.980829253011726
"1872","518","154",956,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"15","3.9667",3.7815,"1.3301","Y","N","N",1,0.1658,0.166233333333333,0.997393222378183,"mass","biomass",5.7983,1.91667258092685,-1.79697303628094,0,"1","80",0.1622,0.1707,5.11078224270119,-2.07944154167984,1.09861228866811,-0.980829253011726
"1873","518","154",956,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"15","3.9667",3.7815,"1.3301","Y","N","N",2,0.1622,0.166233333333333,0.975736915981552,"mass","biomass",8.3193,2.23208751858067,-1.81892513730082,0.693147180559945,"1","80",0.1622,0.1707,5.08883014168131,-1.38629436111989,1.09861228866811,-0.980829253011726
"1874","518","154",956,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"15","3.9667",3.7815,"1.3301","Y","N","N",2,0.1622,0.166233333333333,0.975736915981552,"mass","biomass",5.7983,1.91667258092685,-1.81892513730082,0.693147180559945,"1","80",0.1622,0.1707,5.08883014168131,-1.38629436111989,1.09861228866811,-0.980829253011726
"1875","518","154",956,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"15","3.9667",3.7815,"1.3301","Y","N","N",3,0.1707,0.166233333333333,1.02686986164026,"mass","biomass",8.3193,2.23208751858067,-1.76784764918174,1.09861228866811,"1","80",0.1622,0.1707,5.13990762980039,-0.980829253011726,1.09861228866811,-0.980829253011726
"1876","518","154",956,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"15","3.9667",3.7815,"1.3301","Y","N","N",3,0.1707,0.166233333333333,1.02686986164026,"mass","biomass",5.7983,1.91667258092685,-1.76784764918174,1.09861228866811,"1","80",0.1622,0.1707,5.13990762980039,-0.980829253011726,1.09861228866811,-0.980829253011726
"1877","519","154",957,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"19","3.9667",4.7899,"1.5665","Y","N","N",2,0.2328,0.247266666666667,0.941493664060394,"mass","biomass",8.3193,2.23208751858067,-1.45757556312485,0.693147180559945,"1","80",0.1993,0.3097,5.45017971585728,-1.38629436111989,1.09861228866811,-0.980829253011726
"1878","519","154",957,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"19","3.9667",4.7899,"1.5665","Y","N","N",2,0.2328,0.247266666666667,0.941493664060394,"mass","biomass",5.7983,1.91667258092685,-1.45757556312485,0.693147180559945,"1","80",0.1993,0.3097,5.45017971585728,-1.38629436111989,1.09861228866811,-0.980829253011726
"1879","519","154",957,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"19","3.9667",4.7899,"1.5665","Y","N","N",3,0.1993,0.247266666666667,0.806012402264761,"mass","biomass",8.3193,2.23208751858067,-1.61294405176339,1.09861228866811,"1","80",0.1993,0.3097,5.29481122721875,-0.980829253011726,1.09861228866811,-0.980829253011726
"1880","519","154",957,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"19","3.9667",4.7899,"1.5665","Y","N","N",3,0.1993,0.247266666666667,0.806012402264761,"mass","biomass",5.7983,1.91667258092685,-1.61294405176339,1.09861228866811,"1","80",0.1993,0.3097,5.29481122721875,-0.980829253011726,1.09861228866811,-0.980829253011726
"1881","519","154",957,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"19","3.9667",4.7899,"1.5665","Y","N","N",1,0.3097,0.247266666666667,1.25249393367484,"mass","biomass",8.3193,2.23208751858067,-1.17215119200298,0,"1","80",0.1993,0.3097,5.73560408697916,-2.07944154167984,1.09861228866811,-0.980829253011726
"1882","519","154",957,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"19","3.9667",4.7899,"1.5665","Y","N","N",1,0.3097,0.247266666666667,1.25249393367484,"mass","biomass",5.7983,1.91667258092685,-1.17215119200298,0,"1","80",0.1993,0.3097,5.73560408697916,-2.07944154167984,1.09861228866811,-0.980829253011726
"1883","520","154",958,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"23","3.9667",5.7983,"1.7576","Y","N","N",3,0.2195,0.334433333333333,0.656334097478321,"mass","biomass",8.3193,2.23208751858067,-1.51640304646691,1.09861228866811,"1","80",0.2195,0.4404,5.39135223251523,-0.980829253011726,1.09861228866811,-0.980829253011726
"1884","520","154",958,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"23","3.9667",5.7983,"1.7576","Y","N","N",3,0.2195,0.334433333333333,0.656334097478321,"mass","biomass",5.7983,1.91667258092685,-1.51640304646691,1.09861228866811,"1","80",0.2195,0.4404,5.39135223251523,-0.980829253011726,1.09861228866811,-0.980829253011726
"1885","520","154",958,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"23","3.9667",5.7983,"1.7576","Y","N","N",2,0.3434,0.334433333333333,1.02681152197747,"mass","biomass",8.3193,2.23208751858067,-1.06885933051876,0.693147180559945,"1","80",0.2195,0.4404,5.83889594846338,-1.38629436111989,1.09861228866811,-0.980829253011726
"1886","520","154",958,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"23","3.9667",5.7983,"1.7576","Y","N","N",2,0.3434,0.334433333333333,1.02681152197747,"mass","biomass",5.7983,1.91667258092685,-1.06885933051876,0.693147180559945,"1","80",0.2195,0.4404,5.83889594846338,-1.38629436111989,1.09861228866811,-0.980829253011726
"1887","520","154",958,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"23","3.9667",5.7983,"1.7576","Y","N","N",1,0.4404,0.334433333333333,1.3168543805442,"mass","biomass",8.3193,2.23208751858067,-0.820071874133612,0,"1","80",0.2195,0.4404,6.08768340484852,-2.07944154167984,1.09861228866811,-0.980829253011726
"1888","520","154",958,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"23","3.9667",5.7983,"1.7576","Y","N","N",1,0.4404,0.334433333333333,1.3168543805442,"mass","biomass",5.7983,1.91667258092685,-0.820071874133612,0,"1","80",0.2195,0.4404,6.08768340484852,-2.07944154167984,1.09861228866811,-0.980829253011726
"1889","521","154",959,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"33","3.9667",8.3193,"2.1186","Y","Y","N",3,0.2911,0.5791,0.502676567086859,"mass","biomass",8.3193,2.23208751858067,-1.23408842823056,1.09861228866811,"1","80",0.2911,0.8538,5.67366685075158,-0.980829253011726,1.09861228866811,-0.980829253011726
"1890","521","154",959,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"33","3.9667",8.3193,"2.1186","Y","Y","N",3,0.2911,0.5791,0.502676567086859,"mass","biomass",5.7983,1.91667258092685,-1.23408842823056,1.09861228866811,"1","80",0.2911,0.8538,5.67366685075158,-0.980829253011726,1.09861228866811,-0.980829253011726
"1891","521","154",959,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"33","3.9667",8.3193,"2.1186","Y","Y","N",2,0.5924,0.5791,1.02296667242272,"mass","biomass",8.3193,2.23208751858067,-0.523573196588493,0.693147180559945,"1","80",0.2911,0.8538,6.38418208239364,-1.38629436111989,1.09861228866811,-0.980829253011726
"1892","521","154",959,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"33","3.9667",8.3193,"2.1186","Y","Y","N",2,0.5924,0.5791,1.02296667242272,"mass","biomass",5.7983,1.91667258092685,-0.523573196588493,0.693147180559945,"1","80",0.2911,0.8538,6.38418208239364,-1.38629436111989,1.09861228866811,-0.980829253011726
"1893","521","154",959,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"33","3.9667",8.3193,"2.1186","Y","Y","N",1,0.8538,0.5791,1.47435676049042,"mass","biomass",8.3193,2.23208751858067,-0.158058304658275,0,"1","80",0.2911,0.8538,6.74969697432386,-2.07944154167984,1.09861228866811,-0.980829253011726
"1894","521","154",959,"control","154","Weis et al. 2007","TD",1,"SST","g L-1","A",1,3,3,"33","3.9667",8.3193,"2.1186","Y","Y","N",1,0.8538,0.5791,1.47435676049042,"mass","biomass",5.7983,1.91667258092685,-0.158058304658275,0,"1","80",0.2911,0.8538,6.74969697432386,-2.07944154167984,1.09861228866811,-0.980829253011726
"1895","524","157",960,"control","157","Wilsey & Polley 2004","TD",1,"SST","g m-2","T",2,4,8,"180","1095",0.1644,"-1.8056","Y","N","Y",1,661.812,812.5405,0.814497246598785,"mass","biomass",0.4977,0.403930598016213,6.4949815276894,0,"1","82",564.767,1082,6.4949815276894,-2.07944154167984,2.07944154167984,0
"1896","524","157",960,"control","157","Wilsey & Polley 2004","TD",1,"SST","g m-2","T",2,4,8,"180","1095",0.1644,"-1.8056","Y","N","Y",1,661.812,812.5405,0.814497246598785,"mass","biomass",0.1644,0.152205932889331,6.4949815276894,0,"1","82",564.767,1082,6.4949815276894,-2.07944154167984,2.07944154167984,0
"1897","524","157",960,"control","157","Wilsey & Polley 2004","TD",1,"SST","g m-2","T",2,4,8,"180","1095",0.1644,"-1.8056","Y","N","Y",2,564.767,812.5405,0.69506319992665,"mass","biomass",0.4977,0.403930598016213,6.33641325671002,0.693147180559945,"1","82",564.767,1082,6.33641325671002,-1.38629436111989,2.07944154167984,0
"1898","524","157",960,"control","157","Wilsey & Polley 2004","TD",1,"SST","g m-2","T",2,4,8,"180","1095",0.1644,"-1.8056","Y","N","Y",2,564.767,812.5405,0.69506319992665,"mass","biomass",0.1644,0.152205932889331,6.33641325671002,0.693147180559945,"1","82",564.767,1082,6.33641325671002,-1.38629436111989,2.07944154167984,0
"1899","524","157",960,"control","157","Wilsey & Polley 2004","TD",1,"SST","g m-2","T",2,4,8,"180","1095",0.1644,"-1.8056","Y","N","Y",4,941.583,812.5405,1.15881362221329,"mass","biomass",0.4977,0.403930598016213,6.84756250140755,1.38629436111989,"1","82",564.767,1082,6.84756250140755,-0.693147180559945,2.07944154167984,0
"1900","524","157",960,"control","157","Wilsey & Polley 2004","TD",1,"SST","g m-2","T",2,4,8,"180","1095",0.1644,"-1.8056","Y","N","Y",4,941.583,812.5405,1.15881362221329,"mass","biomass",0.1644,0.152205932889331,6.84756250140755,1.38629436111989,"1","82",564.767,1082,6.84756250140755,-0.693147180559945,2.07944154167984,0
"1901","524","157",960,"control","157","Wilsey & Polley 2004","TD",1,"SST","g m-2","T",2,4,8,"180","1095",0.1644,"-1.8056","Y","N","Y",8,1082,812.5405,1.33162593126127,"mass","biomass",0.4977,0.403930598016213,6.98656645940643,2.07944154167984,"1","82",564.767,1082,6.98656645940643,0,2.07944154167984,0
"1902","524","157",960,"control","157","Wilsey & Polley 2004","TD",1,"SST","g m-2","T",2,4,8,"180","1095",0.1644,"-1.8056","Y","N","Y",8,1082,812.5405,1.33162593126127,"mass","biomass",0.1644,0.152205932889331,6.98656645940643,2.07944154167984,"1","82",564.767,1082,6.98656645940643,0,2.07944154167984,0
"1903","525","157",961,"control","157","Wilsey & Polley 2004","TD",1,"SST","g m-2","T",2,4,8,"545","1095",0.4977,"-0.6977","Y","Y","Y",1,541.067,689.175825,0.785092831716783,"mass","biomass",0.4977,0.403930598016213,6.29354311591033,0,"1","82",535.3549,861.3726,6.29354311591033,-2.07944154167984,2.07944154167984,0
"1904","525","157",961,"control","157","Wilsey & Polley 2004","TD",1,"SST","g m-2","T",2,4,8,"545","1095",0.4977,"-0.6977","Y","Y","Y",1,541.067,689.175825,0.785092831716783,"mass","biomass",0.1644,0.152205932889331,6.29354311591033,0,"1","82",535.3549,861.3726,6.29354311591033,-2.07944154167984,2.07944154167984,0
"1905","525","157",961,"control","157","Wilsey & Polley 2004","TD",1,"SST","g m-2","T",2,4,8,"545","1095",0.4977,"-0.6977","Y","Y","Y",2,535.3549,689.175825,0.776804525898743,"mass","biomass",0.4977,0.403930598016213,6.28292989145302,0.693147180559945,"1","82",535.3549,861.3726,6.28292989145302,-1.38629436111989,2.07944154167984,0
"1906","525","157",961,"control","157","Wilsey & Polley 2004","TD",1,"SST","g m-2","T",2,4,8,"545","1095",0.4977,"-0.6977","Y","Y","Y",2,535.3549,689.175825,0.776804525898743,"mass","biomass",0.1644,0.152205932889331,6.28292989145302,0.693147180559945,"1","82",535.3549,861.3726,6.28292989145302,-1.38629436111989,2.07944154167984,0
"1907","525","157",961,"control","157","Wilsey & Polley 2004","TD",1,"SST","g m-2","T",2,4,8,"545","1095",0.4977,"-0.6977","Y","Y","Y",4,861.3726,689.175825,1.2498589891774,"mass","biomass",0.4977,0.403930598016213,6.75852716343057,1.38629436111989,"1","82",535.3549,861.3726,6.75852716343057,-0.693147180559945,2.07944154167984,0
"1908","525","157",961,"control","157","Wilsey & Polley 2004","TD",1,"SST","g m-2","T",2,4,8,"545","1095",0.4977,"-0.6977","Y","Y","Y",4,861.3726,689.175825,1.2498589891774,"mass","biomass",0.1644,0.152205932889331,6.75852716343057,1.38629436111989,"1","82",535.3549,861.3726,6.75852716343057,-0.693147180559945,2.07944154167984,0
"1909","525","157",961,"control","157","Wilsey & Polley 2004","TD",1,"SST","g m-2","T",2,4,8,"545","1095",0.4977,"-0.6977","Y","Y","Y",8,818.9088,689.175825,1.18824365320708,"mass","biomass",0.4977,0.403930598016213,6.70797272234125,2.07944154167984,"1","82",535.3549,861.3726,6.70797272234125,0,2.07944154167984,0
"1910","525","157",961,"control","157","Wilsey & Polley 2004","TD",1,"SST","g m-2","T",2,4,8,"545","1095",0.4977,"-0.6977","Y","Y","Y",8,818.9088,689.175825,1.18824365320708,"mass","biomass",0.1644,0.152205932889331,6.70797272234125,2.07944154167984,"1","82",535.3549,861.3726,6.70797272234125,0,2.07944154167984,0
"1951","535","159",967,"control","159","Wojdak 2005","TD",2,"SST","g L-1","A",2,3,3,"75","69",1.087,"0.0834","N","Y","N",1,6e-04,0.001,0.6,"mass","biomass",1.087,0.735727628095064,-7.41858090274813,0,"2","84",6e-04,0.0012,-0.510825623765991,-2.07944154167984,1.09861228866811,-0.980829253011726
"1952","535","159",967,"control","159","Wojdak 2005","TD",2,"SST","g L-1","A",2,3,3,"75","69",1.087,"0.0834","N","Y","N",2,0.0012,0.001,1.2,"mass","biomass",1.087,0.735727628095064,-6.72543372218818,0.693147180559945,"2","84",6e-04,0.0012,0.182321556793955,-1.38629436111989,1.09861228866811,-0.980829253011726
"1953","535","159",967,"control","159","Wojdak 2005","TD",2,"SST","g L-1","A",2,3,3,"75","69",1.087,"0.0834","N","Y","N",3,0.0012,0.001,1.2,"mass","biomass",1.087,0.735727628095064,-6.72543372218818,1.09861228866811,"2","84",6e-04,0.0012,0.182321556793955,-0.980829253011726,1.09861228866811,-0.980829253011726
"1954","537","160",968,"control","160","Wojdak 2005","TD",2,"SST","g L-1","A",2,3,3,"75","69",1.087,"0.0834","N","Y","N",2,9e-04,8e-04,1.125,"mass","biomass",1.087,0.735727628095064,-7.01311579463996,0.693147180559945,"2","84",5e-04,0.001,-0.105360515657826,-1.38629436111989,1.09861228866811,-0.980829253011726
"1955","537","160",968,"control","160","Wojdak 2005","TD",2,"SST","g L-1","A",2,3,3,"75","69",1.087,"0.0834","N","Y","N",3,0.001,8e-04,1.25,"mass","biomass",1.087,0.735727628095064,-6.90775527898214,1.09861228866811,"2","84",5e-04,0.001,0,-0.980829253011726,1.09861228866811,-0.980829253011726
"1956","537","160",968,"control","160","Wojdak 2005","TD",2,"SST","g L-1","A",2,3,3,"75","69",1.087,"0.0834","N","Y","N",1,5e-04,8e-04,0.625,"mass","biomass",1.087,0.735727628095064,-7.60090245954208,0,"2","84",5e-04,0.001,-0.693147180559945,-2.07944154167984,1.09861228866811,-0.980829253011726
"1957","54","24",774,"control","23","Callaway et al. 2003","TD",1,"SST","g m-2","T",2,3,6,"1005","638.75",1.5734,"0.4532","N","Y","Y",6,497,400.666666666667,1.24043261231281,"mass","biomass",1.5734,0.945227981768753,6.20859002609663,1.79175946922805,"1","10",269,497,6.20859002609663,-0.287682072451781,1.79175946922805,-0.287682072451781
"1958","54","24",774,"control","23","Callaway et al. 2003","TD",1,"SST","g m-2","T",2,3,6,"1005","638.75",1.5734,"0.4532","N","Y","Y",1,269,400.666666666667,0.671381031613977,"mass","biomass",1.5734,0.945227981768753,5.59471137960184,0,"1","10",269,497,5.59471137960184,-2.07944154167984,1.79175946922805,-0.287682072451781
"1959","54","24",774,"control","23","Callaway et al. 2003","TD",1,"SST","g m-2","T",2,3,6,"1005","638.75",1.5734,"0.4532","N","Y","Y",3,436,400.666666666667,1.08818635607321,"mass","biomass",1.5734,0.945227981768753,6.07764224334903,1.09861228866811,"1","10",269,497,6.07764224334903,-0.980829253011726,1.79175946922805,-0.287682072451781
"1960","540","161",969,"incr","161","Wojdak 2005","TD",2,"SST","g L-1","A",2,3,3,"75","69",1.087,"0.0834","N","Y","N",1,0.001,0.00133333333333333,0.75,"mass","biomass",1.087,0.735727628095064,-6.90775527898214,0,"2","84",0.001,0.0016,0,-2.07944154167984,1.09861228866811,-0.980829253011726
"1961","540","161",969,"incr","161","Wojdak 2005","TD",2,"SST","g L-1","A",2,3,3,"75","69",1.087,"0.0834","N","Y","N",2,0.0014,0.00133333333333333,1.05,"mass","biomass",1.087,0.735727628095064,-6.57128304236092,0.693147180559945,"2","84",0.001,0.0016,0.336472236621213,-1.38629436111989,1.09861228866811,-0.980829253011726
"1962","540","161",969,"incr","161","Wojdak 2005","TD",2,"SST","g L-1","A",2,3,3,"75","69",1.087,"0.0834","N","Y","N",3,0.0016,0.00133333333333333,1.2,"mass","biomass",1.087,0.735727628095064,-6.4377516497364,1.09861228866811,"2","84",0.001,0.0016,0.470003629245736,-0.980829253011726,1.09861228866811,-0.980829253011726
"1963","542","162",970,"incr","162","Wojdak 2005","TD",2,"SST","g L-1","A",2,3,3,"75","69",1.087,"0.0834","N","Y","N",3,0.001,0.000866666666666667,1.15384615384615,"mass","biomass",1.087,0.735727628095064,-6.90775527898214,1.09861228866811,"2","84",7e-04,0.001,0,-0.980829253011726,1.09861228866811,-0.980829253011726
"1964","542","162",970,"incr","162","Wojdak 2005","TD",2,"SST","g L-1","A",2,3,3,"75","69",1.087,"0.0834","N","Y","N",1,7e-04,0.000866666666666667,0.807692307692308,"mass","biomass",1.087,0.735727628095064,-7.26443022292087,0,"2","84",7e-04,0.001,-0.356674943938732,-2.07944154167984,1.09861228866811,-0.980829253011726
"1965","542","162",970,"incr","162","Wojdak 2005","TD",2,"SST","g L-1","A",2,3,3,"75","69",1.087,"0.0834","N","Y","N",2,9e-04,0.000866666666666667,1.03846153846154,"mass","biomass",1.087,0.735727628095064,-7.01311579463996,0.693147180559945,"2","84",7e-04,0.001,-0.105360515657826,-1.38629436111989,1.09861228866811,-0.980829253011726
"1966","544","163",971,"control","163","Weis et al, Plos One 2008","TD",1,"SST","g L-1","A",1,2,5,"33","5",6.6,"1.8871","N","Y","N",1,2.1989,2.5665,0.856769920124683,"mass","biomass",6.6,2.02814824729229,0.787957235322588,0,"1","85",2.1989,2.9341,7.69571251430473,-2.07944154167984,1.6094379124341,-0.470003629245735
"1967","544","163",971,"control","163","Weis et al, Plos One 2008","TD",1,"SST","g L-1","A",1,2,5,"33","5",6.6,"1.8871","N","Y","N",5,2.9341,2.5665,1.14323007987532,"mass","biomass",6.6,2.02814824729229,1.07640076230289,1.6094379124341,"1","85",2.1989,2.9341,7.98415604128503,-0.470003629245735,1.6094379124341,-0.470003629245735
"1968","545","164",972,"control","164","Weis et al, Plos One 2008","TD",1,"SST","g L-1","A",1,2,5,"33","5",6.6,"1.8871","N","Y","N",1,1.8359,2.31935,0.791557979606355,"mass","biomass",6.6,2.02814824729229,0.607534824484023,0,"1","85",1.8359,2.8028,7.51529010346616,-2.07944154167984,1.6094379124341,-0.470003629245735
"1969","545","164",972,"control","164","Weis et al, Plos One 2008","TD",1,"SST","g L-1","A",1,2,5,"33","5",6.6,"1.8871","N","Y","N",5,2.8028,2.31935,1.20844202039364,"mass","biomass",6.6,2.02814824729229,1.03061891751424,1.6094379124341,"1","85",1.8359,2.8028,7.93837419649638,-0.470003629245735,1.6094379124341,-0.470003629245735
"1970","546","165",973,"control","165","Bruno et al, Oikos 2006","TD",1,"SST","g L-1","A",2,5,10,"10","18.9",0.5291,"-0.6366","N","Y","N",1,0.0774,0.08236,0.93977659057795,"mass","biomass",0.5291,0.424679327031969,-2.55876849838646,0,"1","86",0.0774,0.0855,4.34898678059568,-2.07944154167984,2.30258509299405,0.22314355131421
"1971","546","165",973,"control","165","Bruno et al, Oikos 2006","TD",1,"SST","g L-1","A",2,5,10,"10","18.9",0.5291,"-0.6366","N","Y","N",2,0.0808,0.08236,0.981058766391452,"mass","biomass",0.5291,0.424679327031969,-2.51577831345509,0.693147180559945,"1","86",0.0774,0.0855,4.39197696552705,-1.38629436111989,2.30258509299405,0.22314355131421
"1972","546","165",973,"control","165","Bruno et al, Oikos 2006","TD",1,"SST","g L-1","A",2,5,10,"10","18.9",0.5291,"-0.6366","N","Y","N",8,0.0855,0.08236,1.03812530354541,"mass","biomass",0.5291,0.424679327031969,-2.45923890303942,2.07944154167984,"1","86",0.0774,0.0855,4.44851637594271,0,2.30258509299405,0.22314355131421
"1973","546","165",973,"control","165","Bruno et al, Oikos 2006","TD",1,"SST","g L-1","A",2,5,10,"10","18.9",0.5291,"-0.6366","N","Y","N",10,0.0833,0.08236,1.01141330743079,"mass","biomass",0.5291,0.424679327031969,-2.48530672980934,2.30258509299405,"1","86",0.0774,0.0855,4.4224485491728,0.22314355131421,2.30258509299405,0.22314355131421
"1974","546","165",973,"control","165","Bruno et al, Oikos 2006","TD",1,"SST","g L-1","A",2,5,10,"10","18.9",0.5291,"-0.6366","N","Y","N",4,0.0848,0.08236,1.0296260320544,"mass","biomass",0.5291,0.424679327031969,-2.46745973618428,1.38629436111989,"1","86",0.0774,0.0855,4.44029554279786,-0.693147180559945,2.30258509299405,0.22314355131421
"1975","548","167",974,"control","167","Boyer et al, Oikos 2009","TD",1,"SST","g L-1","A",2,2,6,"18","6.72",2.6786,"0.9853","N","Y","N",6,2.51,2.61,0.961685823754789,"mass","biomass",2.6786,1.30253224501456,0.920282753143692,1.79175946922805,"1","87",2.51,2.71,7.82803803212583,-0.287682072451781,1.79175946922805,-0.287682072451781
"1976","548","167",974,"control","167","Boyer et al, Oikos 2009","TD",1,"SST","g L-1","A",2,2,6,"18","6.72",2.6786,"0.9853","N","Y","N",1,2.71,2.61,1.03831417624521,"mass","biomass",2.6786,1.30253224501456,0.99694863489161,0,"1","87",2.51,2.71,7.90470391387375,-2.07944154167984,1.79175946922805,-0.287682072451781
"1977","549","168",975,"incr","168","Boyer et al, Oikos 2009","TD",1,"SST","g L-1","A",2,2,6,"18","6.72",2.6786,"0.9853","N","Y","N",6,3.17,2.94665,1.0757979400336,"mass","biomass",2.6786,1.30253224501456,1.15373158788919,1.79175946922805,"1","87",2.7233,3.17,8.06148686687133,-0.287682072451781,1.79175946922805,-0.287682072451781
"1978","549","168",975,"incr","168","Boyer et al, Oikos 2009","TD",1,"SST","g L-1","A",2,2,6,"18","6.72",2.6786,"0.9853","N","Y","N",1,2.7233,2.94665,0.924202059966403,"mass","biomass",2.6786,1.30253224501456,1.00184438022681,0,"1","87",2.7233,3.17,7.90959965920895,-2.07944154167984,1.79175946922805,-0.287682072451781
"1979","550","166",976,"control","167","Boyer et al, Oikos 2009","TD",1,"SST","g L-1","A",2,2,6,"18","6.72",2.6786,"0.9853","N","Y","N",6,0.0364,0.03855,0.944228274967575,"mass","biomass",2.6786,1.30253224501456,-3.31318650433944,1.79175946922805,"1","87",0.0364,0.0407,3.5945687746427,-0.287682072451781,1.79175946922805,-0.287682072451781
"1980","550","166",976,"control","167","Boyer et al, Oikos 2009","TD",1,"SST","g L-1","A",2,2,6,"18","6.72",2.6786,"0.9853","N","Y","N",1,0.0407,0.03855,1.05577172503243,"mass","biomass",2.6786,1.30253224501456,-3.20152718653359,0,"1","87",0.0364,0.0407,3.70622809244855,-2.07944154167984,1.79175946922805,-0.287682072451781
"1981","551","155",977,"incr","168","Boyer et al, Oikos 2009","TD",1,"SST","g L-1","A",2,2,6,"18","6.72",2.6786,"0.9853","N","Y","N",1,0.0618,0.06815,0.906823184152605,"mass","biomass",2.6786,1.30253224501456,-2.78385191451849,0,"1","87",0.0618,0.0745,4.12390336446365,-2.07944154167984,1.79175946922805,-0.287682072451781
